iter	Passed	Remaining
49450	152623	156012
49451	152627	156009
49452	152630	156006
49453	152633	156003
49454	152636	156000
49455	152639	155997
49456	152642	155994
49457	152645	155991
49458	152648	155988
49459	152652	155985
49460	152655	155982
49461	152658	155979
49462	152661	155976
49463	152664	155972
49464	152667	155970
49465	152670	155966
49466	152673	155963
49467	152676	155960
49468	152678	155956
49469	152682	155953
49470	152684	155950
49471	152687	155946
49472	152690	155943
49473	152693	155940
49474	152696	155937
49475	152700	155934
49476	152703	155931
49477	152706	155928
49478	152709	155925
49479	152712	155922
49480	152715	155918
49481	152718	155915
49482	152720	155912
49483	152724	155909
49484	152727	155906
49485	152730	155903
49486	152733	155899
49487	152736	155896
49488	152739	155893
49489	152742	155890
49490	152745	155887
49491	152748	155884
49492	152751	155881
49493	152754	155877
49494	152757	155874
49495	152760	155872
49496	152763	155868
49497	152766	155865
49498	152769	155862
49499	152772	155859
49500	152775	155856
49501	152778	155852
49502	152782	155849
49503	152785	155846
49504	152788	155843
49505	152791	155840
49506	152794	155837
49507	152797	155834
49508	152800	155831
49509	152803	155828
49510	152806	155824
49511	152809	155821
49512	152812	155818
49513	152814	155814
49514	152817	155811
49515	152820	155807
49516	152823	155804
49517	152825	155801
49518	152828	155797
49519	152831	155794
49520	152834	155791
49521	152838	155788
49522	152841	155785
49523	152844	155782
49524	152847	155779
49525	152850	155776
49526	152853	155773
49527	152856	155770
49528	152859	155767
49529	152862	155764
49530	152866	155760
49531	152868	155757
49532	152871	155754
49533	152874	155751
49534	152877	155747
49535	152881	155745
49536	152883	155741
49537	152886	155738
49538	152889	155734
49539	152892	155731
49540	152895	155728
49541	152898	155725
49542	152902	155722
49543	152905	155719
49544	152907	155716
49545	152910	155713
49546	152913	155709
49547	152916	155706
49548	152919	155703
49549	152922	155700
49550	152925	155696
49551	152928	155693
49552	152931	155690
49553	152933	155686
49554	152936	155683
49555	152939	155679
49556	152942	155676
49557	152944	155673
49558	152947	155669
49559	152950	155666
49560	152953	155663
49561	152956	155660
49562	152959	155656
49563	152962	155653
49564	152965	155650
49565	152968	155647
49566	152971	155644
49567	152974	155641
49568	152977	155637
49569	152980	155634
49570	152983	155630
49571	152985	155627
49572	152988	155624
49573	152991	155620
49574	152994	155617
49575	152997	155614
49576	152999	155610
49577	153002	155607
49578	153005	155604
49579	153008	155600
49580	153011	155597
49581	153014	155594
49582	153017	155591
49583	153020	155588
49584	153023	155584
49585	153026	155581
49586	153028	155577
49587	153031	155574
49588	153034	155571
49589	153038	155568
49590	153041	155565
49591	153044	155562
49592	153047	155559
49593	153050	155556
49594	153053	155552
49595	153056	155549
49596	153059	155546
49597	153062	155543
49598	153065	155540
49599	153068	155537
49600	153071	155534
49601	153074	155530
49602	153077	155527
49603	153080	155524
49604	153083	155521
49605	153086	155517
49606	153088	155514
49607	153091	155511
49608	153094	155507
49609	153097	155504
49610	153100	155501
49611	153102	155497
49612	153105	155494
49613	153108	155490
49614	153111	155487
49615	153114	155484
49616	153118	155481
49617	153121	155478
49618	153124	155475
49619	153127	155472
49620	153130	155469
49621	153132	155465
49622	153135	155462
49623	153138	155459
49624	153141	155456
49625	153144	155452
49626	153147	155449
49627	153150	155446
49628	153153	155443
49629	153156	155440
49630	153160	155438
49631	153163	155435
49632	153167	155432
49633	153170	155429
49634	153174	155427
49635	153177	155424
49636	153180	155421
49637	153183	155417
49638	153186	155414
49639	153189	155411
49640	153192	155408
49641	153195	155404
49642	153198	155401
49643	153201	155398
49644	153204	155395
49645	153206	155391
49646	153209	155388
49647	153212	155385
49648	153215	155382
49649	153218	155379
49650	153221	155375
49651	153225	155372
49652	153227	155369
49653	153230	155366
49654	153233	155363
49655	153237	155360
49656	153239	155356
49657	153242	155353
49658	153245	155350
49659	153248	155346
49660	153251	155343
49661	153253	155339
49662	153256	155336
49663	153259	155333
49664	153262	155329
49665	153265	155327
49666	153268	155323
49667	153271	155320
49668	153274	155316
49669	153276	155313
49670	153279	155310
49671	153282	155307
49672	153285	155303
49673	153288	155300
49674	153291	155297
49675	153294	155293
49676	153297	155290
49677	153299	155287
49678	153302	155283
49679	153305	155280
49680	153308	155277
49681	153312	155274
49682	153315	155271
49683	153318	155268
49684	153321	155265
49685	153324	155262
49686	153327	155259
49687	153330	155255
49688	153333	155252
49689	153335	155248
49690	153338	155245
49691	153341	155242
49692	153344	155239
49693	153347	155236
49694	153351	155233
49695	153354	155231
49696	153358	155228
49697	153361	155225
49698	153364	155221
49699	153366	155218
49700	153369	155214
49701	153372	155211
49702	153375	155208
49703	153378	155205
49704	153381	155202
49705	153384	155199
49706	153387	155196
49707	153390	155193
49708	153393	155189
49709	153396	155186
49710	153400	155183
49711	153403	155180
49712	153406	155177
49713	153408	155174
49714	153411	155170
49715	153414	155167
49716	153418	155164
49717	153420	155161
49718	153423	155158
49719	153426	155154
49720	153429	155151
49721	153432	155148
49722	153435	155145
49723	153438	155142
49724	153441	155139
49725	153445	155136
49726	153448	155133
49727	153452	155130
49728	153455	155127
49729	153458	155124
49730	153461	155121
49731	153463	155117
49732	153466	155114
49733	153469	155110
49734	153472	155107
49735	153474	155104
49736	153477	155100
49737	153480	155097
49738	153483	155093
49739	153486	155090
49740	153488	155087
49741	153492	155084
49742	153495	155081
49743	153498	155078
49744	153501	155074
49745	153504	155071
49746	153507	155068
49747	153510	155065
49748	153513	155062
49749	153516	155059
49750	153520	155056
49751	153523	155053
49752	153526	155051
49753	153529	155047
49754	153532	155044
49755	153535	155041
49756	153538	155038
49757	153541	155035
49758	153544	155031
49759	153547	155028
49760	153550	155025
49761	153553	155022
49762	153556	155019
49763	153559	155016
49764	153562	155012
49765	153565	155009
49766	153568	155006
49767	153570	155002
49768	153573	154999
49769	153576	154996
49770	153579	154992
49771	153582	154989
49772	153586	154987
49773	153590	154984
49774	153593	154981
49775	153596	154978
49776	153599	154975
49777	153602	154972
49778	153605	154969
49779	153608	154966
49780	153611	154962
49781	153613	154959
49782	153616	154956
49783	153619	154952
49784	153622	154949
49785	153625	154946
49786	153628	154943
49787	153631	154940
49788	153634	154936
49789	153637	154933
49790	153640	154930
49791	153643	154927
49792	153646	154923
49793	153649	154920
49794	153652	154917
49795	153655	154914
49796	153658	154911
49797	153661	154908
49798	153664	154905
49799	153667	154902
49800	153671	154899
49801	153674	154896
49802	153677	154893
49803	153680	154890
49804	153683	154887
49805	153686	154883
49806	153689	154880
49807	153692	154877
49808	153695	154874
49809	153698	154871
49810	153701	154868
49811	153704	154865
49812	153707	154861
49813	153710	154858
49814	153713	154855
49815	153716	154852
49816	153719	154849
49817	153723	154846
49818	153726	154843
49819	153729	154840
49820	153732	154837
49821	153735	154833
49822	153738	154830
49823	153741	154827
49824	153744	154824
49825	153747	154821
49826	153755	154822
49827	153758	154819
49828	153760	154816
49829	153763	154813
49830	153766	154809
49831	153769	154806
49832	153772	154802
49833	153774	154799
49834	153777	154796
49835	153780	154792
49836	153783	154789
49837	153786	154786
49838	153789	154782
49839	153792	154779
49840	153794	154776
49841	153797	154772
49842	153800	154769
49843	153803	154766
49844	153806	154762
49845	153809	154759
49846	153812	154756
49847	153815	154753
49848	153818	154750
49849	153821	154747
49850	153824	154744
49851	153827	154741
49852	153830	154738
49853	153833	154734
49854	153836	154731
49855	153839	154727
49856	153842	154724
49857	153845	154721
49858	153848	154718
49859	153851	154715
49860	153854	154712
49861	153859	154710
49862	153862	154707
49863	153865	154704
49864	153868	154701
49865	153871	154698
49866	153874	154695
49867	153877	154692
49868	153880	154688
49869	153883	154685
49870	153886	154682
49871	153889	154679
49872	153892	154675
49873	153895	154672
49874	153898	154669
49875	153901	154666
49876	153905	154664
49877	153908	154661
49878	153911	154658
49879	153914	154654
49880	153916	154651
49881	153919	154648
49882	153922	154644
49883	153925	154641
49884	153928	154637
49885	153931	154634
49886	153933	154631
49887	153936	154627
49888	153939	154624
49889	153942	154621
49890	153945	154617
49891	153948	154614
49892	153951	154611
49893	153954	154608
49894	153957	154605
49895	153960	154602
49896	153964	154600
49897	153967	154597
49898	153970	154594
49899	153974	154591
49900	153977	154588
49901	153980	154585
49902	153982	154581
49903	153985	154578
49904	153988	154575
49905	153991	154571
49906	153995	154569
49907	153998	154566
49908	154001	154563
49909	154004	154560
49910	154007	154556
49911	154010	154553
49912	154013	154550
49913	154016	154546
49914	154018	154543
49915	154021	154540
49916	154024	154536
49917	154027	154533
49918	154030	154530
49919	154032	154526
49920	154035	154523
49921	154038	154520
49922	154041	154516
49923	154044	154513
49924	154047	154510
49925	154050	154506
49926	154053	154503
49927	154056	154500
49928	154058	154497
49929	154062	154493
49930	154064	154490
49931	154067	154487
49932	154070	154483
49933	154073	154480
49934	154076	154477
49935	154078	154473
49936	154081	154470
49937	154084	154467
49938	154087	154463
49939	154090	154460
49940	154092	154457
49941	154095	154453
49942	154098	154450
49943	154101	154447
49944	154105	154444
49945	154108	154441
49946	154111	154438
49947	154114	154435
49948	154117	154432
49949	154121	154429
49950	154124	154426
49951	154127	154423
49952	154131	154421
49953	154135	154418
49954	154138	154415
49955	154141	154412
49956	154144	154409
49957	154147	154406
49958	154150	154403
49959	154153	154400
49960	154156	154396
49961	154159	154394
49962	154162	154390
49963	154165	154387
49964	154168	154384
49965	154171	154381
49966	154174	154378
49967	154177	154374
49968	154180	154371
49969	154183	154368
49970	154186	154365
49971	154189	154362
49972	154192	154359
49973	154195	154355
49974	154198	154352
49975	154201	154349
49976	154204	154346
49977	154207	154343
49978	154210	154340
49979	154213	154337
49980	154216	154333
49981	154219	154330
49982	154222	154327
49983	154225	154324
49984	154228	154321
49985	154231	154317
49986	154234	154314
49987	154237	154311
49988	154240	154308
49989	154242	154304
49990	154245	154301
49991	154248	154298
49992	154251	154295
49993	154254	154291
49994	154257	154288
49995	154260	154285
49996	154263	154281
49997	154266	154278
49998	154270	154276
49999	154273	154273
50000	154276	154270
50001	154279	154267
50002	154282	154264
50003	154286	154261
50004	154290	154259
50005	154293	154256
50006	154296	154252
50007	154299	154249
50008	154302	154246
50009	154305	154243
50010	154308	154240
50011	154311	154237
50012	154315	154235
50013	154318	154231
50014	154321	154228
50015	154324	154225
50016	154326	154221
50017	154329	154218
50018	154332	154215
50019	154335	154212
50020	154338	154208
50021	154341	154205
50022	154344	154202
50023	154347	154198
50024	154349	154195
50025	154352	154192
50026	154355	154188
50027	154358	154185
50028	154360	154182
50029	154363	154178
50030	154366	154175
50031	154369	154172
50032	154372	154169
50033	154375	154166
50034	154378	154162
50035	154381	154159
50036	154384	154156
50037	154387	154153
50038	154391	154150
50039	154394	154147
50040	154397	154144
50041	154400	154141
50042	154403	154137
50043	154406	154135
50044	154410	154132
50045	154413	154129
50046	154416	154126
50047	154419	154123
50048	154422	154120
50049	154425	154117
50050	154428	154113
50051	154431	154110
50052	154434	154107
50053	154437	154103
50054	154439	154100
50055	154442	154097
50056	154445	154093
50057	154448	154090
50058	154451	154087
50059	154454	154084
50060	154457	154080
50061	154460	154077
50062	154463	154074
50063	154466	154071
50064	154469	154068
50065	154472	154065
50066	154475	154062
50067	154478	154059
50068	154482	154056
50069	154485	154053
50070	154488	154050
50071	154492	154048
50072	154495	154045
50073	154498	154041
50074	154501	154038
50075	154504	154035
50076	154506	154031
50077	154509	154028
50078	154512	154025
50079	154515	154021
50080	154518	154018
50081	154521	154015
50082	154524	154011
50083	154527	154008
50084	154529	154005
50085	154532	154002
50086	154535	153998
50087	154538	153995
50088	154541	153992
50089	154545	153990
50090	154548	153987
50091	154551	153984
50092	154554	153981
50093	154558	153977
50094	154560	153974
50095	154563	153971
50096	154566	153968
50097	154569	153964
50098	154572	153961
50099	154575	153958
50100	154578	153955
50101	154581	153952
50102	154584	153948
50103	154587	153945
50104	154590	153942
50105	154593	153939
50106	154596	153936
50107	154599	153933
50108	154602	153930
50109	154605	153926
50110	154608	153923
50111	154611	153920
50112	154614	153917
50113	154617	153913
50114	154620	153910
50115	154623	153907
50116	154626	153904
50117	154629	153901
50118	154632	153897
50119	154635	153894
50120	154638	153891
50121	154641	153888
50122	154644	153885
50123	154647	153882
50124	154650	153879
50125	154653	153876
50126	154656	153872
50127	154659	153869
50128	154662	153866
50129	154665	153863
50130	154668	153860
50131	154671	153857
50132	154674	153854
50133	154677	153850
50134	154680	153847
50135	154684	153845
50136	154687	153842
50137	154690	153838
50138	154693	153835
50139	154696	153832
50140	154698	153828
50141	154701	153825
50142	154704	153821
50143	154707	153818
50144	154710	153815
50145	154713	153812
